candidate_id	term	candidate_kind	extraction_method	paper_count	occurrences	levels	level_distribution	task_labels	domain_tags	risk_flags	noise_flags	wordhood_score	year_distribution	paper_ids	source_level	status
c0cd16433621c5b5ccb2	合法性基础	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '信息自决', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '消费公益诉讼', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '合同自由', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.8	"{""2023"":2}"	FXZZ202306006;FXZZ202312008	A1/A2	pending_human_review
8b8c941b5351e6104bdb	合理性	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	11	11	1;2;3	"{""1"":4,""2"":9,""3"":3}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '特定化', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '规范理论', 'evidence_source': 'keyword', 'evidence_span': '保护性规范', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '侵权责任', 'evidence_source': 'keyword', 'evidence_span': '无权代理人责任', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '诉讼时效', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	5.385417	"{""2023"":5,""2024"":11}"	FXZZ202301008;FXZZ202301010;FXZZ202307011;FXZZ202309009;FXZZ202311013;FXZZ202403004;FXZZ202404007;FXZZ202404010;FXZZ202406009;FXZZ202407008;FXZZ202412008	A1/A2	pending_human_review
aa69417a3a76d287c970	合目的性	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2;3	"{""1"":1,""2"":2,""3"":1}"	制度构建;规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '合目的性改革', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '保证债务诉讼时效', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '可诉请履行性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.3125	"{""2023"":2,""2024"":2}"	FXZZ202301004;FXZZ202401008;FXZZ202412009	A1/A2	pending_human_review
3d3421159e77847b2319	合行政	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":2,""3"":1}"	权利救济	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '风险防范', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '备案审查', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	2.0	"{""2023"":1,""2024"":2}"	FXZZ202310004;FXZZ202407004;FXZZ202412004	A1/A2	pending_human_review
3b57c6ade824f1e231fd	合议庭	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":4,""2"":8,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '可携带权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.833334	"{""2023"":12}"	FXZZ202311011;FXZZ202312009	A1/A2	pending_human_review
e2c8b18bce584711494c	同的规	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":2,""3"":1}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '整全性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '保证债务诉讼时效', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.666667	"{""2023"":1,""2024"":2}"	FXZZ202309004;FXZZ202401008;FXZZ202405009	A1/A2	pending_human_review
519bd1788ff50103e034	同的规范	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":1}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '整全性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '保证债务诉讼时效', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.875	"{""2023"":1,""2024"":1}"	FXZZ202309004;FXZZ202401008	A1/A2	pending_human_review
937a92b7c7d0722536c3	同质化	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"	制度构建;权利救济;证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '无因管理', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '公益诉讼', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '行政代履行', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2024"":2}"	FXZZ202407010;FXZZ202412004	A1/A2	pending_human_review
428fefcb9261dbf88e9a	同质性	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	3	"{""1"":0,""2"":0,""3"":2}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法条竞合', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2023"":1,""2024"":1}"	FXZZ202303004;FXZZ202403004	A1/A2	pending_human_review
391057b6f33edc1cdde7	名适用	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":2,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '药品犯罪圈', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '诉讼时效', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '违约方申请解除', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.833333	"{""2023"":2,""2024"":1}"	FXZZ202302005;FXZZ202305008;FXZZ202404007	A1/A2	pending_human_review
7103d360c9a4724c2fda	否定论	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2;3	"{""1"":1,""2"":2,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '代位', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2023"":4}"	FXZZ202302008;FXZZ202308013	A1/A2	pending_human_review
7f93206bf292c406fd72	否构成	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2;3	"{""1"":1,""2"":1,""3"":3}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '消费者权益保护法', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '合同解除', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.4	"{""2023"":1,""2024"":4}"	FXZZ202306012;FXZZ202403006;FXZZ202404009	A1/A2	pending_human_review
8d31f5d353f9233ad89b	否适当	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":2,""3"":2}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '罪量要素', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.916667	"{""2023"":4}"	FXZZ202304004;FXZZ202312009	A1/A2	pending_human_review
efe8db856ba471df97a4	否适用	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":4,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '不合理的对待', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '规范理论', 'evidence_source': 'keyword', 'evidence_span': '规范自身平等', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.083334	"{""2023"":4}"	FXZZ202302003;FXZZ202306011	A1/A2	pending_human_review
c0bbfed34a472686035a	否需要	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":1}"	比较法	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '罪量要素', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '域外适用', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.166667	"{""2023"":1,""2024"":1}"	FXZZ202304004;FXZZ202401012	A1/A2	pending_human_review
b7cda12c1908adb43ae4	告知承诺制	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2;3	"{""1"":3,""2"":6,""3"":1}"	制度构建;程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '补正解释', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment;low_wordhood_score	0.6	"{""2023"":3,""2024"":7}"	FXZZ202310005;FXZZ202406005	A1/A2	pending_human_review
fdcc5d0617d6840451bd	品犯罪保护	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":2,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '药品犯罪圈', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment;low_wordhood_score	0.666667	"{""2023"":2,""2024"":1}"	FXZZ202302005;FXZZ202404006	A1/A2	pending_human_review
5f2b8d758cd318fa1a13	哲学基础	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律方法论', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际高标准经贸规则', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}			1.0	"{""2024"":2}"	FXZZ202405002;FXZZ202406012	A1/A2	pending_human_review
0a46877c916daf1255ad	商业化	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":2}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '信息自决', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.72, 'domain': '合同法', 'evidence_source': 'keyword', 'evidence_span': '合同自由', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.111112	"{""2023"":3}"	FXZZ202301013;FXZZ202306006	A1/A2	pending_human_review
c9f2d29235c588b182ce	因分析	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1	"{""1"":2,""2"":0,""3"":0}"	程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '“四类案件”', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '侵权责任', 'evidence_source': 'keyword', 'evidence_span': '司法责任制', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.166667	"{""2024"":2}"	FXZZ202403010;FXZZ202407005	A1/A2	pending_human_review
741a39b709b012aa3070	因果关系	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	6	6	2;3	"{""1"":0,""2"":6,""3"":5}"	构成要件;法律后果	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '共同行为', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '规范理论', 'evidence_source': 'keyword', 'evidence_span': '规范保护目的', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '诉讼权利', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	2.25	"{""2023"":11}"	FXZZ202302011;FXZZ202303008;FXZZ202304009;FXZZ202306003;FXZZ202307006;FXZZ202308008	A1/A2	pending_human_review
8af3a3a4f3da88f07958	因果关系的判断	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"	法律后果	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律定义', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '规范理论', 'evidence_source': 'keyword', 'evidence_span': '规范目的', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '诉讼权利', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		low_wordhood_score	0.5	"{""2023"":2}"	FXZZ202304009;FXZZ202308008	A1/A2	pending_human_review
f0a9081e20635426ae76	困境的破解	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1	"{""1"":2,""2"":0,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '合并规则', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.8	"{""2023"":2}"	FXZZ202306007;FXZZ202310004	A1/A2	pending_human_review
ccd1321a08ee4310e399	国人权发展	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":4,""2"":1,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '提级巡察', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment;low_wordhood_score	0.56	"{""2023"":4,""2024"":1}"	FXZZ202305002;FXZZ202401002	A1/A2	pending_human_review
ab5ac923dcf6663caa17	国传统	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2	"{""1"":1,""2"":5,""3"":0}"	构成要件	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '不合理的对待', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '规范理论', 'evidence_source': 'keyword', 'evidence_span': '规范自身平等', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '侵权责任', 'evidence_source': 'keyword', 'evidence_span': '监护人责任', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.5	"{""2023"":6}"	FXZZ202302003;FXZZ202307003;FXZZ202310007	A1/A2	pending_human_review
4daf3c38abc6b6012a73	国内法	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	5	5	1;2;3	"{""1"":1,""2"":2,""3"":2}"	比较法	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '透明度', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际经贸合作', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '侵权责任', 'evidence_source': 'keyword', 'evidence_span': '企业社会责任', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	3.333334	"{""2023"":4,""2024"":1}"	FXZZ202302012;FXZZ202303012;FXZZ202311009;FXZZ202312011;FXZZ202405002	A1/A2	pending_human_review
b71ed621bb2e91aabbd5	国刑事	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2	"{""1"":4,""2"":7,""3"":0}"	制度构建	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '可携带权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.227273	"{""2023"":1,""2024"":10}"	FXZZ202311011;FXZZ202405011;FXZZ202412011	A1/A2	pending_human_review
d858df5bbe966ab7a266	国刑法	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	4	4	1;2;3	"{""1"":1,""2"":1,""3"":2}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '承继的共犯', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '诉讼时效', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	2.0	"{""2023"":2,""2024"":1,""2026"":1}"	FXZZ202309006;FXZZ202311007;FXZZ202404007;FXZZ202607005	A1/A2	pending_human_review
d71de2eb7ca5cf3df512	国务院	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":2,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '药品犯罪圈', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '程序正当原则', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	2.0	"{""2023"":3}"	FXZZ202302005;FXZZ202304003;FXZZ202309003	A1/A2	pending_human_review
466f42cbb8fcb33cbda3	国化时代化	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":1,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '数字正义', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment;low_wordhood_score	0.666667	"{""2024"":2,""2026"":1}"	FXZZ202401002;FXZZ202607001	A1/A2	pending_human_review
c905b44b6e79afaccf2b	国司法	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2;3	"{""1"":3,""2"":1,""3"":1}"	证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '疏明', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '域外适用', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '司法审查', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.8	"{""2023"":1,""2024"":1,""2025"":3}"	FXZZ202310010;FXZZ202401011;FXZZ202501001	A1/A2	pending_human_review
